 ,secID,ticker,exchangeCD,secShortName,secFullName,industryVersionCD,industry,industryID,industrySymbol,intoDate,outDate,isNew,industryID1,industryName1,industryID2,industryName2
10042,600487.XSHG,600487,XSHG,亨通光电,江苏亨通光电股份有限公司,10303,申万行业分类,10303270202,730202,2015/11/3,,1,1030327,通信,103032702,通信设备
10043,600487.XSHG,600487,XSHG,亨通光电,江苏亨通光电股份有限公司,10303,申万行业分类,10303320103,320103,2007/7/2,2008/6/2,0,1030332,信息设备,103033201,通信设备
10044,600487.XSHG,600487,XSHG,亨通光电,江苏亨通光电股份有限公司,10303,申万行业分类,10303320103,320103,2008/6/2,2014/1/1,0,1030332,信息设备,103033201,通信设备
10045,600487.XSHG,600487,XSHG,亨通光电,江苏亨通光电股份有限公司,10303,申万行业分类,10303320103,320103,2003/8/21,2007/7/2,0,1030332,信息设备,103033201,通信设备
10046,600488.XSHG,600488,XSHG,天药股份,天津天药药业股份有限公司,10303,申万行业分类,10303170101,370101,2001/6/15,2007/7/2,0,1030317,医药生物,103031701,化学制药
10047,600488.XSHG,600488,XSHG,天药股份,天津天药药业股份有限公司,10303,申万行业分类,10303170101,370101,2007/7/2,2008/1/2,0,1030317,医药生物,103031701,化学制药
10048,600488.XSHG,600488,XSHG,天药股份,天津天药药业股份有限公司,10303,申万行业分类,10303170101,370101,2008/1/2,2008/6/2,0,1030317,医药生物,103031701,化学制药
10049,600488.XSHG,600488,XSHG,天药股份,天津天药药业股份有限公司,10303,申万行业分类,10303170101,370101,2008/6/2,,1,1030317,医药生物,103031701,化学制药
10050,600489.XSHG,600489,XSHG,中金黄金,中金黄金股份有限公司,10303,申万行业分类,10303050201,240401,2014/1/1,,1,1030305,有色金属,103030502,黄金
10051,600489.XSHG,600489,XSHG,中金黄金,中金黄金股份有限公司,10303,申万行业分类,10303050504,240105,2007/7/2,2008/6/2,0,1030305,有色金属,103030505,有色金属冶炼与加工
10052,600489.XSHG,600489,XSHG,中金黄金,中金黄金股份有限公司,10303,申万行业分类,10303050504,240105,2008/6/2,2014/1/1,0,1030305,有色金属,103030505,有色金属冶炼与加工
10053,600489.XSHG,600489,XSHG,中金黄金,中金黄金股份有限公司,10303,申万行业分类,10303050506,240101,2003/8/12,2007/7/2,0,1030305,有色金属,103030505,有色金属冶炼与加工
10054,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303030701,220701,2003/6/23,2007/7/2,0,1030303,化工,103030307,化工新材料
10055,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303050102,240302,2014/1/1,2015/8/4,0,1030305,有色金属,103030501,工业金属
10056,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303050102,240302,2015/8/4,,1,1030305,有色金属,103030501,工业金属
10057,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303050502,240103,2011/10/10,2014/1/1,0,1030305,有色金属,103030505,有色金属冶炼与加工
10058,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303170101,370101,2007/7/2,2008/6/2,0,1030317,医药生物,103031701,化学制药
10059,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303170101,370101,2008/6/2,2009/10/9,0,1030317,医药生物,103031701,化学制药
10060,600490.XSHG,600490,XSHG,鹏欣资源,鹏欣环球资源股份有限公司,10303,申万行业分类,10303200101,430101,2009/10/9,2011/10/10,0,1030320,房地产,103032001,房地产开发
10061,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303070101,620101,2014/1/1,2015/10/16,0,1030307,建筑装饰,103030701,房屋建设
10062,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303070101,620101,2015/10/16,2016/5/25,0,1030307,建筑装饰,103030701,房屋建设
10063,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303070101,620101,2016/5/25,2016/8/29,0,1030307,建筑装饰,103030701,房屋建设
10064,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303070101,620101,2016/8/29,,1,1030307,建筑装饰,103030701,房屋建设
10065,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303290201,250203,2011/10/10,2014/1/1,0,1030329,建筑建材,103032902,建筑装饰
10066,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303290205,250201,2004/5/20,2007/7/2,0,1030329,建筑建材,103032902,建筑装饰
10067,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303290205,250201,2007/7/2,2008/6/2,0,1030329,建筑建材,103032902,建筑装饰
10068,600491.XSHG,600491,XSHG,龙元建设,龙元建设集团股份有限公司,10303,申万行业分类,10303290205,250201,2008/6/2,2011/10/10,0,1030329,建筑建材,103032902,建筑装饰
10069,600493.XSHG,600493,XSHG,凤竹纺织,福建凤竹纺织科技股份有限公司,10303,申万行业分类,10303150102,350102,2004/4/20,2007/7/2,0,1030315,纺织服装,103031501,纺织制造
10070,600493.XSHG,600493,XSHG,凤竹纺织,福建凤竹纺织科技股份有限公司,10303,申万行业分类,10303150102,350102,2007/7/2,2008/1/2,0,1030315,纺织服装,103031501,纺织制造
10071,600493.XSHG,600493,XSHG,凤竹纺织,福建凤竹纺织科技股份有限公司,10303,申万行业分类,10303150102,350102,2008/1/2,2008/6/2,0,1030315,纺织服装,103031501,纺织制造
10072,600493.XSHG,600493,XSHG,凤竹纺织,福建凤竹纺织科技股份有限公司,10303,申万行业分类,10303150102,350102,2008/6/2,,1,1030315,纺织服装,103031501,纺织制造
10073,600495.XSHG,600495,XSHG,晋西车轴,晋西车轴股份有限公司,10303,申万行业分类,10303090501,640501,2014/1/1,,1,1030309,机械设备,103030905,运输设备
10074,600495.XSHG,600495,XSHG,晋西车轴,晋西车轴股份有限公司,10303,申万行业分类,10303310102,310102,2004/5/25,2005/9/1,0,1030331,交运设备,103033101,汽车整车
10075,600495.XSHG,600495,XSHG,晋西车轴,晋西车轴股份有限公司,10303,申万行业分类,10303310304,310306,2007/7/2,2008/6/2,0,1030331,交运设备,103033103,非汽车交运设备
10076,600495.XSHG,600495,XSHG,晋西车轴,晋西车轴股份有限公司,10303,申万行业分类,10303310304,310306,2008/6/2,2014/1/1,0,1030331,交运设备,103033103,非汽车交运设备
10077,600495.XSHG,600495,XSHG,晋西车轴,晋西车轴股份有限公司,10303,申万行业分类,10303310307,310303,2005/9/1,2007/7/2,0,1030331,交运设备,103033103,非汽车交运设备
10078,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303070501,620401,2014/1/1,2015/11/4,0,1030307,建筑装饰,103030705,专业工程
10079,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303070501,620401,2015/11/4,,1,1030307,建筑装饰,103030705,专业工程
10080,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303290203,250205,2011/10/10,2014/1/1,0,1030329,建筑建材,103032902,建筑装饰
10081,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303290205,250201,2007/7/2,2008/6/2,0,1030329,建筑建材,103032902,建筑装饰
10082,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303290205,250201,2008/6/2,2011/10/10,0,1030329,建筑建材,103032902,建筑装饰
10083,600496.XSHG,600496,XSHG,精工钢构,长江精工钢结构(集团)股份有限公司,10303,申万行业分类,10303300203,260203,2002/6/5,2007/7/2,0,1030330,机械设备,103033002,专用设备
10084,600497.XSHG,600497,XSHG,驰宏锌锗,云南驰宏锌锗股份有限公司,10303,申万行业分类,10303050103,240303,2014/1/1,,1,1030305,有色金属,103030501,工业金属
10085,600497.XSHG,600497,XSHG,驰宏锌锗,云南驰宏锌锗股份有限公司,10303,申万行业分类,10303050503,240104,2007/7/2,2008/6/2,0,1030305,有色金属,103030505,有色金属冶炼与加工
10086,600497.XSHG,600497,XSHG,驰宏锌锗,云南驰宏锌锗股份有限公司,10303,申万行业分类,10303050503,240104,2008/6/2,2014/1/1,0,1030305,有色金属,103030505,有色金属冶炼与加工
10087,600497.XSHG,600497,XSHG,驰宏锌锗,云南驰宏锌锗股份有限公司,10303,申万行业分类,10303050506,240101,2004/4/19,2007/7/2,0,1030305,有色金属,103030505,有色金属冶炼与加工
10088,600498.XSHG,600498,XSHG,烽火通信,烽火通信科技股份有限公司,10303,申万行业分类,10303270202,730202,2014/1/1,,1,1030327,通信,103032702,通信设备
10089,600498.XSHG,600498,XSHG,烽火通信,烽火通信科技股份有限公司,10303,申万行业分类,10303320103,320103,2001/7/26,2007/7/2,0,1030332,信息设备,103033201,通信设备
10090,600498.XSHG,600498,XSHG,烽火通信,烽火通信科技股份有限公司,10303,申万行业分类,10303320103,320103,2007/7/2,2008/6/2,0,1030332,信息设备,103033201,通信设备
10091,600498.XSHG,600498,XSHG,烽火通信,烽火通信科技股份有限公司,10303,申万行业分类,10303320103,320103,2008/6/2,2014/1/1,0,1030332,信息设备,103033201,通信设备
10092,600499.XSHG,600499,XSHG,科达洁能,广东科达洁能股份有限公司,10303,申万行业分类,10303090209,640209,2014/1/1,,1,1030309,机械设备,103030902,专用设备
10093,600499.XSHG,600499,XSHG,科达洁能,广东科达洁能股份有限公司,10303,申万行业分类,10303300207,260207,2008/6/2,2014/1/1,0,1030330,机械设备,103033002,专用设备
10094,600499.XSHG,600499,XSHG,科达洁能,广东科达洁能股份有限公司,10303,申万行业分类,10303300207,260207,2002/10/10,2007/7/2,0,1030330,机械设备,103033002,专用设备
10095,600499.XSHG,600499,XSHG,科达洁能,广东科达洁能股份有限公司,10303,申万行业分类,10303300207,260207,2007/7/2,2008/6/2,0,1030330,机械设备,103033002,专用设备
10096,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303030303,220303,2014/1/1,2015/11/3,0,1030303,化工,103030303,化学制品
10097,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303030303,220303,2015/11/3,2016/8/11,0,1030303,化工,103030303,化学制品
10098,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303030303,220303,2016/8/11,2016/9/13,0,1030303,化工,103030303,化学制品
10099,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303030303,220303,2016/9/13,,1,1030303,化工,103030303,化学制品
10100,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303230401,450201,2000/3/1,2007/7/2,0,1030323,商业贸易,103032304,贸易
10101,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303230401,450201,2007/7/2,2008/6/2,0,1030323,商业贸易,103032304,贸易
10102,600500.XSHG,600500,XSHG,中化国际,中化国际(控股)股份有限公司,10303,申万行业分类,10303230401,450201,2008/6/2,2014/1/1,0,1030323,商业贸易,103032304,贸易
10103,600501.XSHG,600501,XSHG,航天晨光,航天晨光股份有限公司,10303,申万行业分类,10303090209,640209,2014/1/1,,1,1030309,机械设备,103030902,专用设备
10104,600501.XSHG,600501,XSHG,航天晨光,航天晨光股份有限公司,10303,申万行业分类,10303300207,260207,2011/10/10,2014/1/1,0,1030330,机械设备,103033002,专用设备
10105,600501.XSHG,600501,XSHG,航天晨光,航天晨光股份有限公司,10303,申万行业分类,10303310104,310104,2001/6/15,2007/7/2,0,1030331,交运设备,103033101,汽车整车
10106,600501.XSHG,600501,XSHG,航天晨光,航天晨光股份有限公司,10303,申万行业分类,10303320201,320201,2007/7/2,2008/6/2,0,1030332,信息设备,103033202,计算机设备
10107,600501.XSHG,600501,XSHG,航天晨光,航天晨光股份有限公司,10303,申万行业分类,10303320201,320201,2008/6/2,2011/10/10,0,1030332,信息设备,103033202,计算机设备
10108,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303070403,620303,2014/1/1,2015/8/17,0,1030307,建筑装饰,103030704,基础建设
10109,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303070403,620303,2015/8/17,2016/5/25,0,1030307,建筑装饰,103030704,基础建设
10110,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303070403,620303,2016/5/25,,1,1030307,建筑装饰,103030704,基础建设
10111,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303290202,250204,2011/10/10,2014/1/1,0,1030329,建筑建材,103032902,建筑装饰
10112,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303290205,250201,2003/4/15,2007/7/2,0,1030329,建筑建材,103032902,建筑装饰
10113,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303290205,250201,2007/7/2,2008/6/2,0,1030329,建筑建材,103032902,建筑装饰
10114,600502.XSHG,600502,XSHG,安徽水利,安徽水利开发股份有限公司,10303,申万行业分类,10303290205,250201,2008/6/2,2011/10/10,0,1030329,建筑建材,103032902,建筑装饰
10115,600503.XSHG,600503,XSHG,华丽家族,华丽家族股份有限公司,10303,申万行业分类,10303200101,430101,2009/1/1,2009/6/1,0,1030320,房地产,103032001,房地产开发
10116,600503.XSHG,600503,XSHG,华丽家族,华丽家族股份有限公司,10303,申万行业分类,10303200101,430101,2009/6/1,,1,1030320,房地产,103032001,房地产开发
10117,600503.XSHG,600503,XSHG,华丽家族,华丽家族股份有限公司,10303,申万行业分类,10303340302,470303,2008/6/2,2009/1/1,0,1030334,信息服务,103033403,计算机应用
10118,600503.XSHG,600503,XSHG,华丽家族,华丽家族股份有限公司,10303,申万行业分类,10303340303,470301,2002/7/9,2007/7/2,0,1030334,信息服务,103033403,计算机应用
10119,600503.XSHG,600503,XSHG,华丽家族,华丽家族股份有限公司,10303,申万行业分类,10303340303,470301,2007/7/2,2008/6/2,0,1030334,信息服务,103033403,计算机应用
10120,600505.XSHG,600505,XSHG,西昌电力,四川西昌电力股份有限公司,10303,申万行业分类,10303180102,410102,2002/5/30,2007/7/2,0,1030318,公用事业,103031801,电力
10121,600505.XSHG,600505,XSHG,西昌电力,四川西昌电力股份有限公司,10303,申万行业分类,10303180102,410102,2007/7/2,2008/1/2,0,1030318,公用事业,103031801,电力
10122,600505.XSHG,600505,XSHG,西昌电力,四川西昌电力股份有限公司,10303,申万行业分类,10303180102,410102,2008/1/2,2008/6/2,0,1030318,公用事业,103031801,电力
10123,600505.XSHG,600505,XSHG,西昌电力,四川西昌电力股份有限公司,10303,申万行业分类,10303180102,410102,2008/6/2,,1,1030318,公用事业,103031801,电力
10124,600506.XSHG,600506,XSHG,香梨股份,新疆库尔勒香梨股份有限公司,10303,申万行业分类,10303010102,110102,2001/12/26,2007/7/2,0,1030301,农林牧渔,103030101,种植业
10125,600506.XSHG,600506,XSHG,香梨股份,新疆库尔勒香梨股份有限公司,10303,申万行业分类,10303010102,110102,2007/7/2,2008/6/2,0,1030301,农林牧渔,103030101,种植业
10126,600506.XSHG,600506,XSHG,香梨股份,新疆库尔勒香梨股份有限公司,10303,申万行业分类,10303010102,110102,2008/6/2,2011/1/10,0,1030301,农林牧渔,103030101,种植业
10127,600506.XSHG,600506,XSHG,香梨股份,新疆库尔勒香梨股份有限公司,10303,申万行业分类,10303010103,110103,2011/1/10,2011/10/10,0,1030301,农林牧渔,103030101,种植业
10128,600506.XSHG,600506,XSHG,香梨股份,新疆库尔勒香梨股份有限公司,10303,申万行业分类,10303010103,110103,2011/10/10,,1,1030301,农林牧渔,103030101,种植业
